nt 102600001
NFil 2 
irLigand 2.250000
brLigand 1.000000
Force 0.000000
kdimer 0.000000
dimerDist0 1.000000
baseSepDistance 1.000000
rMiSiteBar[nf][iy] 1 23 -0.002468
rM2iSiteBar[nf][iy] 1 23 7.904211
iSite[nf][iy] 1 24 24
POcclude[nf][iy] 1 24 8.801802e-01
1-POcclude[nf][iy] 1 24 1.198198e-01
PMembraneOcclude[nf][iy] 1 24 0.000000e+00
Prvec0[nf][iy] 1 24 3.398967e-03
rMiSiteBar[nf][iy] 1 24 -0.002884
rM2iSiteBar[nf][iy] 1 24 8.235116
iSite[nf][iy] 1 25 25
POcclude[nf][iy] 1 25 8.762452e-01
1-POcclude[nf][iy] 1 25 1.237548e-01
PMembraneOcclude[nf][iy] 1 25 0.000000e+00
Prvec0[nf][iy] 1 25 3.156274e-03
rMiSiteBar[nf][iy] 1 25 -0.002543
rM2iSiteBar[nf][iy] 1 25 8.572545
iSite[nf][iy] 1 26 26
POcclude[nf][iy] 1 26 8.658031e-01
1-POcclude[nf][iy] 1 26 1.341969e-01
PMembraneOcclude[nf][iy] 1 26 0.000000e+00
Prvec0[nf][iy] 1 26 2.980586e-03
rMiSiteBar[nf][iy] 1 26 -0.003511
rM2iSiteBar[nf][iy] 1 26 8.903787
iSite[nf][iy] 1 27 27
POcclude[nf][iy] 1 27 8.517008e-01
1-POcclude[nf][iy] 1 27 1.482992e-01
PMembraneOcclude[nf][iy] 1 27 0.000000e+00
Prvec0[nf][iy] 1 27 2.800063e-03
rMiSiteBar[nf][iy] 1 27 -0.002998
rM2iSiteBar[nf][iy] 1 27 9.234648
iSite[nf][iy] 1 28 28
POcclude[nf][iy] 1 28 8.230290e-01
1-POcclude[nf][iy] 1 28 1.769710e-01
PMembraneOcclude[nf][iy] 1 28 0.000000e+00
Prvec0[nf][iy] 1 28 2.761955e-03
rMiSiteBar[nf][iy] 1 28 -0.002519
rM2iSiteBar[nf][iy] 1 28 9.566374
iSite[nf][iy] 1 29 29
POcclude[nf][iy] 1 29 7.030850e-01
1-POcclude[nf][iy] 1 29 2.969150e-01
PMembraneOcclude[nf][iy] 1 29 0.000000e+00
Prvec0[nf][iy] 1 29 2.558752e-03
rMiSiteBar[nf][iy] 1 29 -0.002395
rM2iSiteBar[nf][iy] 1 29 9.901027
1-POccludeBase[nf] 1 9.470791e-02
reeFilBar[nf][nf2] 1 0 7.203798
reeFilBar[nf][nf2] 1 1 0.000000
ree2FilBar[nf][nf2] 1 0 61.000433
ree2FilBar[nf][nf2] 1 1 0.000000
reeiSiteBar[nf][iy] 1 0 1.000000
ree2iSiteBar[nf][iy] 1 0 1.000000
reeiSiteBar[nf][iy] 1 1 1.356316
ree2iSiteBar[nf][iy] 1 1 2.003736
reeiSiteBar[nf][iy] 1 2 1.634379
ree2iSiteBar[nf][iy] 1 2 2.992409
reeiSiteBar[nf][iy] 1 3 1.874494
ree2iSiteBar[nf][iy] 1 3 3.990400
reeiSiteBar[nf][iy] 1 4 2.090565
ree2iSiteBar[nf][iy] 1 4 5.000656
reeiSiteBar[nf][iy] 1 5 2.284132
ree2iSiteBar[nf][iy] 1 5 5.999563
reeiSiteBar[nf][iy] 1 6 2.462494
ree2iSiteBar[nf][iy] 1 6 6.999100
reeiSiteBar[nf][iy] 1 7 2.629156
ree2iSiteBar[nf][iy] 1 7 7.997344
reeiSiteBar[nf][iy] 1 8 2.784790
ree2iSiteBar[nf][iy] 1 8 8.987715
reeiSiteBar[nf][iy] 1 9 2.933955
ree2iSiteBar[nf][iy] 1 9 9.994745
reeiSiteBar[nf][iy] 1 10 3.075332
ree2iSiteBar[nf][iy] 1 10 10.995308
reeiSiteBar[nf][iy] 1 11 3.210620
ree2iSiteBar[nf][iy] 1 11 12.001531
reeiSiteBar[nf][iy] 1 12 3.342105
ree2iSiteBar[nf][iy] 1 12 13.015736
reeiSiteBar[nf][iy] 1 13 3.466593
ree2iSiteBar[nf][iy] 1 13 14.014458
reeiSiteBar[nf][iy] 1 14 3.587505
ree2iSiteBar[nf][iy] 1 14 15.018543
reeiSiteBar[nf][iy] 1 15 3.703063
ree2iSiteBar[nf][iy] 1 15 16.010760
reeiSiteBar[nf][iy] 1 16 3.814650
ree2iSiteBar[nf][iy] 1 16 16.998384
reeiSiteBar[nf][iy] 1 17 3.926447
ree2iSiteBar[nf][iy] 1 17 18.018775
reeiSiteBar[nf][iy] 1 18 4.032164
ree2iSiteBar[nf][iy] 1 18 19.009949
reeiSiteBar[nf][iy] 1 19 4.136381
ree2iSiteBar[nf][iy] 1 19 20.014784
reeiSiteBar[nf][iy] 1 20 4.237959
ree2iSiteBar[nf][iy] 1 20 21.016949
reeiSiteBar[nf][iy] 1 21 4.336225
ree2iSiteBar[nf][iy] 1 21 22.007587
reeiSiteBar[nf][iy] 1 22 4.432270
ree2iSiteBar[nf][iy] 1 22 22.999981
reeiSiteBar[nf][iy] 1 23 4.527857
ree2iSiteBar[nf][iy] 1 23 24.004943
reeiSiteBar[nf][iy] 1 24 4.620721
ree2iSiteBar[nf][iy] 1 24 25.004453
reeiSiteBar[nf][iy] 1 25 4.712704
ree2iSiteBar[nf][iy] 1 25 26.016832
reeiSiteBar[nf][iy] 1 26 4.800933
ree2iSiteBar[nf][iy] 1 26 27.009855
reeiSiteBar[nf][iy] 1 27 4.887702
ree2iSiteBar[nf][iy] 1 27 28.000774
reeiSiteBar[nf][iy] 1 28 4.973055
ree2iSiteBar[nf][iy] 1 28 28.994523
reeiSiteBar[nf][iy] 1 29 5.057648
ree2iSiteBar[nf][iy] 1 29 29.993175
